element_name,id,duplicate_id
electoral_district,32070549,32026534
electoral_district,32070549,32068543
electoral_district,32070549,32032517
electoral_district,32070549,320104567
electoral_district,32070549,32054536
electoral_district,32070549,32086553
electoral_district,32070549,32020520
electoral_district,32070549,32042534
electoral_district,32070549,32096547
electoral_district,32070549,320118569
electoral_district,32070549,320116578
electoral_district,32070549,32074558
electoral_district,32070549,32016507
electoral_district,32070549,32022510
electoral_district,32070549,32048537
electoral_district,32070549,32066545
electoral_district,32070549,32012505
electoral_district,32070549,32072551
electoral_district,32070549,320102550
electoral_district,32070549,32030529
electoral_district,32096547,32082540
electoral_district,32096547,32040519
electoral_district,32096547,32028524
electoral_district,32096547,32092545
electoral_district,32096547,32060529
electoral_district,32096547,32056538
electoral_district,32096547,320114573
electoral_district,32096547,32094562
electoral_district,32096547,32062542
electoral_district,32096547,32010520
electoral_district,32096547,32090560
electoral_district,32096547,32036525
electoral_district,32096547,32080555
electoral_district,32096547,32098558
electoral_district,32096547,32014520
electoral_district,32096547,32078538
electoral_district,32096547,32084541
electoral_district,32096547,320112566
electoral_district,32096547,32024511
electoral_district,32096547,32052525
electoral_district,32096547,320106559
electoral_district,32096547,32018519
electoral_district,32096547,32034521
electoral_district,32096547,32046522
electoral_district,32096547,32064542
electoral_district,32096547,32044521
electoral_district,32096547,32088565
electoral_district,32096547,32026534
electoral_district,32096547,32068543
electoral_district,32096547,32032517
electoral_district,32096547,320104567
electoral_district,32096547,32054536
electoral_district,32096547,32086553
electoral_district,32096547,32020520
electoral_district,32096547,32042534
electoral_district,32096547,32070549
electoral_district,32096547,320118569
electoral_district,32096547,320116578
electoral_district,32096547,32074558
electoral_district,32096547,32016507
electoral_district,32096547,32022510
electoral_district,32096547,32048537
electoral_district,32096547,32066545
electoral_district,32096547,32012505
electoral_district,32096547,32072551
electoral_district,32096547,320102550
electoral_district,32096547,32030529
electoral_district,320118569,32082540
electoral_district,320118569,32040519
electoral_district,320118569,32028524
electoral_district,320118569,32092545
electoral_district,320118569,32060529
electoral_district,320118569,32056538
electoral_district,320118569,320114573
electoral_district,320118569,32094562
electoral_district,320118569,32062542
electoral_district,320118569,32010520
electoral_district,320118569,32090560
electoral_district,320118569,32036525
electoral_district,320118569,32080555
electoral_district,320118569,32098558
electoral_district,320118569,32014520
electoral_district,320118569,32078538
electoral_district,320118569,32084541
electoral_district,320118569,320112566
electoral_district,320118569,32024511
electoral_district,320118569,32052525
electoral_district,320118569,320106559
electoral_district,320118569,32018519
electoral_district,320118569,32034521
electoral_district,320118569,32046522
electoral_district,320118569,32064542
electoral_district,320118569,32044521
electoral_district,320118569,32088565
electoral_district,320118569,32026534
electoral_district,320118569,32068543
electoral_district,320118569,32032517
electoral_district,320118569,320104567
electoral_district,320118569,32054536
electoral_district,320118569,32086553
electoral_district,320118569,32020520
electoral_district,320118569,32042534
electoral_district,320118569,32070549
electoral_district,320118569,32096547
electoral_district,320118569,320116578
electoral_district,320118569,32074558
electoral_district,320118569,32016507
electoral_district,320118569,32022510
electoral_district,320118569,32048537
electoral_district,320118569,32066545
electoral_district,320118569,32012505
electoral_district,320118569,32072551
electoral_district,320118569,320102550
electoral_district,320118569,32030529
electoral_district,320116578,32082540
electoral_district,320116578,32040519
electoral_district,320116578,32028524
electoral_district,320116578,32092545
electoral_district,320116578,32060529
electoral_district,320116578,32056538
electoral_district,320116578,320114573
electoral_district,320116578,32094562
electoral_district,320116578,32062542
electoral_district,320116578,32010520
electoral_district,320116578,32090560
electoral_district,320116578,32036525
electoral_district,320116578,32080555
electoral_district,320116578,32098558
electoral_district,320116578,32014520
electoral_district,320116578,32078538
electoral_district,320116578,32084541
electoral_district,320116578,320112566
electoral_district,320116578,32024511
electoral_district,320116578,32052525
electoral_district,320116578,320106559
electoral_district,320116578,32018519
electoral_district,320116578,32034521
electoral_district,320116578,32046522
electoral_district,320116578,32064542
electoral_district,320116578,32044521
electoral_district,320116578,32088565
electoral_district,320116578,32026534
electoral_district,320116578,32068543
electoral_district,320116578,32032517
electoral_district,320116578,320104567
electoral_district,320116578,32054536
electoral_district,320116578,32086553
electoral_district,320116578,32020520
electoral_district,320116578,32042534
electoral_district,320116578,32070549
electoral_district,320116578,32096547
electoral_district,320116578,320118569
electoral_district,320116578,32074558
electoral_district,320116578,32016507
electoral_district,320116578,32022510
electoral_district,320116578,32048537
electoral_district,320116578,32066545
electoral_district,320116578,32012505
electoral_district,320116578,32072551
electoral_district,320116578,320102550
electoral_district,320116578,32030529
electoral_district,32074558,32082540
electoral_district,32074558,32040519
electoral_district,32074558,32028524
electoral_district,32074558,32092545
electoral_district,32074558,32060529
electoral_district,32074558,32056538
electoral_district,32074558,320114573
electoral_district,32074558,32094562
electoral_district,32074558,32062542
electoral_district,32074558,32010520
electoral_district,32074558,32090560
electoral_district,32074558,32036525
electoral_district,32074558,32080555
electoral_district,32074558,32098558
electoral_district,32074558,32014520
electoral_district,32074558,32078538
electoral_district,32074558,32084541
electoral_district,32074558,320112566
electoral_district,32074558,32024511
electoral_district,32074558,32052525
electoral_district,32074558,320106559
electoral_district,32074558,32018519
electoral_district,32074558,32034521
electoral_district,32074558,32046522
electoral_district,32074558,32064542
electoral_district,32074558,32044521
electoral_district,32074558,32088565
electoral_district,32074558,32026534
electoral_district,32074558,32068543
electoral_district,32074558,32032517
electoral_district,32074558,320104567
electoral_district,32074558,32054536
electoral_district,32074558,32086553
electoral_district,32074558,32020520
electoral_district,32074558,32042534
electoral_district,32074558,32070549
electoral_district,32074558,32096547
electoral_district,32074558,320118569
electoral_district,32074558,320116578
electoral_district,32074558,32016507
electoral_district,32074558,32022510
electoral_district,32074558,32048537
electoral_district,32074558,32066545
electoral_district,32074558,32012505
electoral_district,32074558,32072551
electoral_district,32074558,320102550
