id,duplicate_id
546576888,546576514
546576888,546576616
546576778,546576500
546576778,546576935
546576778,546576761
546576778,546576968
546576778,546576971
546576778,546576786
546576778,546576850
546576778,546576698
546576778,546577030
546576971,546576500
546576971,546576935
546576971,546576761
546576971,546576968
546576971,546576778
546576971,546576786
546576971,546576850
546576971,546576698
546576971,546577030
546576977,546577081
546576977,546577098
546576977,546576926
546576559,546576726
546576559,546577046
546576559,546577168
546576559,546576573
546577119,546576857
546577119,546576929
546577119,546576621
546577119,546576552
546577119,546576499
546577119,546576641
546577027,546577194
546577027,546576645
546577027,546577163
546577027,546576654
546577027,546576486
546577027,546576574
546577027,546576526
546577027,546576662
546577027,546576798
546577027,546576655
546577081,546576977
546577081,546577098
546577081,546576926
546577098,546576977
546577098,546577081
546577098,546576926
546576800,546576570
546576800,546576702
546576830,546576725
546576830,546576528
546576830,546576536
546576830,546577201
546576830,546576915
546576786,546576500
546576786,546576935
546576786,546576761
546576786,546576968
546576786,546576778
546576786,546576971
546576786,546576850
546576786,546576698
546576786,546577030
546576654,546577194
546576654,546576645
546576654,546577163
546576654,546577027
546576654,546576486
546576654,546576574
546576654,546576526
546576654,546576662
546576654,546576798
546576654,546576655
546576485,546576747
546576485,546576546
546576485,546576495
546576485,546576888
546576485,546576514
546576485,546576616
546576514,546576747
546576514,546576546
546576514,546576495
546576514,546576888
546576514,546576485
546576514,546576616
546576573,546576726
546576573,546577046
546576573,546577168
546576573,546576559
546576486,546577194
546576486,546576645
546576486,546577163
546576486,546577027
546576486,546576654
546576486,546576574
546576486,546576526
546576486,546576662
546576486,546576798
546576486,546576655
546576915,546576725
546576915,546576528
546576915,546576536
546576915,546577201
546576915,546576830
546577205,546576773
546577205,546576757
546577205,546576614
546576574,546577194
546576574,546576645
546576574,546577163
546576574,546577027
546576574,546576654
546576574,546576486
546576574,546576526
546576574,546576662
546576574,546576798
546576574,546576655
546576757,546576773
546576757,546577205
546576757,546576614
546576850,546576500
546576850,546576935
546576850,546576761
546576850,546576968
546576850,546576778
546576850,546576971
546576850,546576786
546576850,546576698
546576850,546577030
546576641,546576857
546576641,546576929
546576641,546576621
546576641,546576552
546576641,546576499
546576641,546577119
546576616,546576747
546576616,546576546
546576616,546576495
546576616,546576888
546576616,546576485
546576616,546576514
546576926,546576977
546576926,546577081
546576926,546577098
546576614,546576773
546576614,546577205
546576614,546576757
546576526,546577194
546576526,546576645
546576526,546577163
546576526,546577027
546576526,546576654
546576526,546576486
546576526,546576574
546576526,546576662
546576526,546576798
546576526,546576655
546576662,546577194
546576662,546576645
546576662,546577163
546576662,546577027
546576662,546576654
546576662,546576486
546576662,546576574
546576662,546576526
546576662,546576798
546576662,546576655
546576798,546577194
546576798,546576645
546576798,546577163
546576798,546577027
546576798,546576654
546576798,546576486
546576798,546576574
546576798,546576526
546576798,546576662
546576798,546576655
546576655,546577194
546576655,546576645
546576655,546577163
546576655,546577027
546576655,546576654
546576655,546576486
546576655,546576574
546576655,546576526
546576655,546576662
546576655,546576798
546576702,546576570
546576702,546576800
546576698,546576500
546576698,546576935
546576698,546576761
546576698,546576968
546576698,546576778
546576698,546576971
546576698,546576786
546576698,546576850
546576698,546577030
546577030,546576500
546577030,546576935
546577030,546576761
546577030,546576968
546577030,546576778
546577030,546576971
546577030,546576786
546577030,546576850
546577030,546576698
547238930,547239523
547239523,547238930
546862593,546862594
546862594,546862593
546819852,546820011
546820463,546820428
546820011,546819852
546820428,546820463
546820037,546819937
546819937,546820037
547142625,547142696
547142696,547142625
547109039,547109171
547109171,547109039
546845389,546845838
546845686,546845803
546845876,546845435
546846318,546845720
546846318,546846236
546846279,546845504
546846279,546846111
546845504,546846279
546845504,546846111
546845435,546845876
546846198,546846261
546845507,546845994
546845507,546845296
546846111,546846279
546846111,546845504
546846261,546846198
546845838,546845389
546845994,546845507
546845994,546845296
546845543,546845367
546845720,546846318
546845720,546846236
546845803,546845686
546846236,546846318
546846236,546845720
546845296,546845507
546845296,546845994
546845367,546845543
547223489,547223508
547223508,547223489
547263609,547263830
547263705,547263763
547263830,547263609
547263763,547263705
546695746,546696351
546695746,546695655
546695746,546696387
546695746,546696049
546695746,546695311
546695746,546696081
546696351,546695746
546696351,546695655
546696351,546696387
546696351,546696049
546696351,546695311
546696351,546696081
546696181,546696187
546696181,546695649
546695493,546695641
546695493,546695407
546695493,546696055
546695493,546696179
546696353,546695411
546696353,546695485
546696353,546695583
546696353,546696343
546696353,546695941
546695411,546696353
546695411,546695485
546695411,546695583
546695411,546696343
546695411,546695941
546696187,546696181
546696187,546695649
546695649,546696181
546695649,546696187
546695655,546695746
546695655,546696351
546695655,546696387
546695655,546696049
546695655,546695311
546695655,546696081
546696387,546695746
546696387,546696351
546696387,546695655
546696387,546696049
546696387,546695311
546696387,546696081
546695641,546695493
546695641,546695407
546695641,546696055
546695641,546696179
546696049,546695746
546696049,546696351
546696049,546695655
546696049,546696387
546696049,546695311
546696049,546696081
546695407,546695493
546695407,546695641
546695407,546696055
546695407,546696179
546695485,546696353
546695485,546695411
546695485,546695583
546695485,546696343
546695485,546695941
546695583,546696353
546695583,546695411
546695583,546695485
546695583,546696343
546695583,546695941
546696055,546695493
546696055,546695641
546696055,546695407
546696055,546696179
546695311,546695746
546695311,546696351
546695311,546695655
546695311,546696387
546695311,546696049
546695311,546696081
546696343,546696353
546696343,546695411
546696343,546695485
546696343,546695583
546696343,546695941
546695941,546696353
546695941,546695411
546695941,546695485
546695941,546695583
546695941,546696343
546696179,546695493
546696179,546695641
546696179,546695407
546696179,546696055
546696081,546695746
546696081,546696351
546696081,546695655
546696081,546696387
546696081,546696049
546696081,546695311
547305007,547304586
547304586,547305007
546766249,546765728
546765728,546766249
547012399,547011534
547011534,547012399
546985049,546985544
546985544,546985049
546599355,546599258
546599355,546599332
546599258,546599355
546599258,546599332
546599488,546599523
546599523,546599488
546599332,546599355
546599332,546599258
546810215,546809755
546809755,546810215
546672596,546672280
546672094,546672487
546672487,546672094
546672280,546672596
547031337,547031733
547031733,547031337
546961978,546962017
546962017,546961978
546909012,546909049
546909049,546909012
546912306,546912135
546912135,546912306
546631408,546631811
546631811,546631408
546777708,546777818
546777818,546777708
546854778,546854816
546854816,546854778
546813382,546813837
546813837,546813382
546965054,546965056
546965056,546965054
546778095,546777041
546778095,546777673
546777601,546777897
546777041,546778095
546777041,546777673
546777897,546777601
546777673,546778095
546777673,546777041
546623291,546623557
546623557,546623291
546796125,546796223
546796223,546796125
546842550,546843684
546843275,546842549
546843275,546843189
546842549,546843275
546842549,546843189
546843189,546843275
546843189,546842549
546843684,546842550
546881440,546881490
546881558,546881360
546881360,546881558
546881490,546881440
546923658,546923158
546917193,546916965
546916875,546916878
546923158,546923658
546916878,546916875
546916965,546917193
547285544,547285957
547285957,547285544
547137552,547137344
547137344,547137552
546756940,546756925
546756395,546756416
546756925,546756940
546756848,546756645
546756848,546756613
546756645,546756848
546756645,546756613
546756613,546756848
546756613,546756645
546756416,546756395
547024017,547024236
547024236,547024017
546927579,546927533
546927533,546927579
546778445,546778703
546778676,546778469
546778788,546778656
546778656,546778788
546778469,546778676
546778902,546778917
546778917,546778902
546778703,546778445
546850155,546850390
546850390,546850155
547143522,547143357
547143357,547143522
547131117,547131392
547130655,547130174
547130174,547130655
547131392,547131117
546999424,546999088
546999088,546999424
546749012,546748258
546748258,546749012
547193419,547194141
547194141,547193419
546891396,546891641
546891641,546891396
546928656,546927975
546927975,546928656
546859728,546859804
546859951,546860215
546859804,546859728
546860215,546859951
546841846,546841684
546841684,546841846
547152256,547152176
547152176,547152256
546988328,546988919
546988919,546988328
547302956,547303054
547303054,547302956
546888815,546888853
546888853,546888815
546794200,546794125
546794273,546794249
546794125,546794200
546794249,546794273
547167430,547167417
547167417,547167430
546930136,546930348
546930348,546930136
546788409,546788495
546788311,546788543
546788495,546788409
546788543,546788311
546766961,546766908
546766904,546766654
546766453,546766508
546766453,546766688
546766508,546766453
546766508,546766688
546766624,546766489
